+/-,3PT,AST,BLK,DREB,FG,FT,Min,Name,OREB,PF,PTS,REB,STL,TO,date,game_id,starter,team,Position
-23,0-2,4,0,3,2-5,2-2,15,D.  Schroder,0,1,6,3,0,2,"November 15, 2014",400578425,0,Hawks,PG
+1,1-3,0,0,1,5-10,1-1,21,J.  Jenkins,0,0,12,1,1,1,"November 15, 2014",400578425,0,Hawks,SG
-10,0-2,2,0,3,2-8,0-0,26,K.  Bazemore,0,2,4,3,0,2,"November 15, 2014",400578425,0,Hawks,SG
-24,0-3,6,0,4,3-6,0-0,22,S.  Mack,1,0,6,5,0,4,"November 15, 2014",400578425,0,Hawks,G
+14,4-5,7,1,4,13-20,2-4,29,L.  James,2,1,32,6,0,3,"November 15, 2014",400578425,1,Cavaliers,SF
+10,3-7,5,0,6,5-12,0-0,30,K.  Love,0,1,13,6,0,1,"November 15, 2014",400578425,1,Cavaliers,C
+19,0-0,5,0,6,1-3,0-0,21,A.  Varejao,4,2,2,10,0,1,"November 15, 2014",400578425,1,Cavaliers,C
+22,4-7,5,0,3,6-9,4-4,27,K.  Irving,0,1,20,3,3,0,"November 15, 2014",400578425,1,Cavaliers,PG
+13,1-1,1,0,1,5-7,0-0,24,S.  Marion,0,1,11,1,0,1,"November 15, 2014",400578425,1,Cavaliers,SG
+0,0-0,1,0,1,1-3,0-0,9,L.  Amundson,1,0,2,2,0,0,"November 15, 2014",400578425,0,Cavaliers,PF
+23,4-5,4,0,4,4-6,0-0,21,J.  Harris,0,6,12,4,1,3,"November 15, 2014",400578425,0,Cavaliers,SF
+38,0-0,1,1,5,6-8,3-3,24,T.  Thompson,2,1,15,7,2,1,"November 15, 2014",400578425,0,Cavaliers,C
-2,0-0,0,0,3,2-5,0-0,9,B.  Haywood,1,1,4,4,0,1,"November 15, 2014",400578425,0,Cavaliers,C
-2,1-2,2,0,0,1-4,1-2,10,W.  Cherry,1,0,4,1,2,1,"November 15, 2014",400578425,0,Cavaliers,PG
+45,1-2,8,0,0,4-11,0-0,27,D.  Waiters,1,0,9,1,4,1,"November 15, 2014",400578425,0,Cavaliers,SG
-10,1-2,0,0,1,1-2,0-0,6,J.  Jones,0,0,3,1,0,0,"November 15, 2014",400578425,0,Cavaliers,SG
-5,0-0,0,0,1,0-0,0-0,2,M.  Miller,0,0,0,1,0,0,"November 15, 2014",400578425,0,Cavaliers,SG
-4,0-0,2,0,6,10-14,0-0,29,C.  Boozer,4,3,20,10,0,0,"November 18, 2014",400578447,1,Lakers,PF
+11,3-7,3,0,4,10-18,5-5,37,K.  Bryant,0,4,28,4,1,3,"November 18, 2014",400578447,1,Lakers,SF
-3,0-3,2,0,0,2-9,0-2,32,W.  Johnson,1,0,4,1,1,0,"November 18, 2014",400578447,1,Lakers,SF
+5,0-0,1,0,5,8-17,2-2,31,J.  Hill,5,4,18,10,0,1,"November 18, 2014",400578447,1,Lakers,C
+1,1-2,10,0,3,6-7,2-3,31,J.  Lin,0,5,15,3,2,3,"November 18, 2014",400578447,1,Lakers,PG
+13,0-0,0,0,5,3-7,0-1,22,E.  Davis,2,1,6,7,1,0,"November 18, 2014",400578447,0,Lakers,PF
-4,0-0,1,0,1,2-4,0-0,12,R.  Sacre,0,3,4,1,0,0,"November 18, 2014",400578447,0,Lakers,C
+2,0-1,5,0,3,0-1,2-4,18,R.  Price,0,3,2,3,1,4,"November 18, 2014",400578447,0,Lakers,PG
+4,2-4,0,0,4,6-10,3-5,28,N.  Young,1,1,17,5,1,0,"November 18, 2014",400578447,0,Lakers,SG
,,,,,,,DNP-RIGHT HAMSTRING,R.  Kelly,,,,,,,"November 18, 2014",400578447,0,Lakers,PF
,,,,,,,DNP-COACH'S DECISION,J.  Clarkson,,,,,,,"November 18, 2014",400578447,0,Lakers,PG
,,,,,,,DNP-COACH'S DECISION,X.  Henry,,,,,,,"November 18, 2014",400578447,0,Lakers,SG
,,,,,,,DNP-PERSONAL REASONS,W.  Ellington,,,,,,,"November 18, 2014",400578447,0,Lakers,SG
-2,2-4,3,2,4,11-16,5-8,33,P.  Millsap,0,2,29,4,4,1,"November 18, 2014",400578447,1,Hawks,PF
+8,1-1,2,0,7,7-8,0-0,30,A.  Horford,1,0,15,8,0,2,"November 18, 2014",400578447,1,Hawks,PF
+2,1-4,2,0,3,4-11,1-2,31,T.  Sefolosha,6,3,10,9,1,1,"November 18, 2014",400578447,1,Hawks,SF
-4,1-1,3,0,0,8-14,6-6,31,J.  Teague,0,1,23,0,0,1,"November 18, 2014",400578447,1,Hawks,PG
+0,2-5,3,1,1,2-6,2-2,39,K.  Korver,1,4,8,2,0,2,"November 18, 2014",400578447,1,Hawks,SG
-3,1-4,0,0,2,3-11,1-1,15,M.  Scott,0,1,8,2,0,0,"November 18, 2014",400578447,0,Hawks,PF
-15,0-4,0,0,3,2-9,0-0,18,P.  Antic,5,4,4,8,0,0,"November 18, 2014",400578447,0,Hawks,PF
-1,0-0,4,0,3,2-3,1-2,17,D.  Schroder,0,0,5,3,0,3,"November 18, 2014",400578447,0,Hawks,PG
-11,0-1,0,0,1,0-1,2-2,5,K.  Bazemore,0,1,2,1,0,0,"November 18, 2014",400578447,0,Hawks,SG
+1,1-3,5,0,1,2-6,0-0,20,S.  Mack,0,1,5,1,2,0,"November 18, 2014",400578447,0,Hawks,G
,,,,,,,DNP-COACH'S DECISION,M.  Muscala,,,,,,,"November 18, 2014",400578447,0,Hawks,PF
,,,,,,,DNP-COACH'S DECISION,E.  Brand,,,,,,,"November 18, 2014",400578447,0,Hawks,PF
,,,,,,,DNP-COACH'S DECISION,J.  Jenkins,,,,,,,"November 18, 2014",400578447,0,Hawks,SG
-11,0-1,5,1,6,8-19,0-0,35,J.  Smith,2,4,16,8,0,1,"November 21, 2014",400578466,1,Pistons,PF
-4,0-0,2,0,6,4-7,2-2,21,G.  Monroe,2,3,10,8,0,2,"November 21, 2014",400578466,1,Pistons,C
-13,0-0,0,1,9,5-12,3-4,38,A.  Drummond,7,1,13,16,1,2,"November 21, 2014",400578466,1,Pistons,C
-11,0-4,2,0,2,2-6,5-5,23,B.  Jennings,0,2,9,2,1,4,"November 21, 2014",400578466,1,Pistons,PG
-18,0-2,0,0,0,1-7,2-2,32,K.  Caldwell-Pope,0,2,4,0,3,0,"November 21, 2014",400578466,1,Pistons,SG
+1,0-0,0,1,0,0-1,4-4,13,J.  Jerebko,0,0,4,0,0,1,"November 21, 2014",400578466,0,Pistons,PF
+6,2-5,2,0,3,3-8,2-2,30,C.  Butler,1,3,10,4,0,1,"November 21, 2014",400578466,0,Pistons,SF
-1,1-3,0,0,2,4-6,0-0,23,K.  Singler,0,3,9,2,1,0,"November 21, 2014",400578466,0,Pistons,SF
+1,1-6,1,0,4,4-17,5-5,25,D.J. ,1,2,14,5,0,1,"November 21, 2014",400578466,0,Pistons,PG
,,,,,,,DNP-COACH'S DECISION,T.  Mitchell,,,,,,,"November 21, 2014",400578466,0,Pistons,PF
,,,,,,,DNP-COACH'S DECISION,J.  Anthony,,,,,,,"November 21, 2014",400578466,0,Pistons,PF
,,,,,,,DNP-COACH'S DECISION,C.  Martin,,,,,,,"November 21, 2014",400578466,0,Pistons,PF
,,,,,,,DNP-COACH'S DECISION,S.  Dinwiddie,,,,,,,"November 21, 2014",400578466,0,Pistons,PG
+1,0-0,1,2,2,7-12,0-0,32,A.  Horford,0,2,14,2,0,0,"November 21, 2014",400578466,1,Hawks,PF
+19,0-2,4,0,9,5-12,5-10,37,P.  Millsap,3,3,15,12,2,2,"November 21, 2014",400578466,1,Hawks,PF
+1,1-6,2,0,6,4-10,1-4,31,D.  Carroll,1,4,10,7,0,0,"November 21, 2014",400578466,1,Hawks,SF
+26,2-3,6,2,4,9-15,8-8,34,J.  Teague,0,3,28,4,2,3,"November 21, 2014",400578466,1,Hawks,PG
+16,2-3,4,0,4,5-6,0-0,36,K.  Korver,0,1,12,4,0,2,"November 21, 2014",400578466,1,Hawks,SG
-9,0-1,0,0,2,2-4,0-0,11,M.  Scott,0,1,4,2,1,0,"November 21, 2014",400578466,0,Hawks,PF
+9,0-3,1,1,4,2-5,2-2,16,P.  Antic,2,1,6,6,1,0,"November 21, 2014",400578466,0,Hawks,PF
+5,0-2,0,0,5,1-4,2-2,17,T.  Sefolosha,2,3,4,7,0,0,"November 21, 2014",400578466,0,Hawks,SF
-16,0-2,2,0,1,3-9,0-0,14,D.  Schroder,0,0,6,1,0,2,"November 21, 2014",400578466,0,Hawks,PG
-2,0-2,0,0,1,0-3,0-0,12,S.  Mack,0,0,0,1,1,0,"November 21, 2014",400578466,0,Hawks,G
,,,,,,,DNP-COACH'S DECISION,E.  Brand,,,,,,,"November 21, 2014",400578466,0,Hawks,PF
,,,,,,,DNP-COACH'S DECISION,M.  Muscala,,,,,,,"November 21, 2014",400578466,0,Hawks,PF
,,,,,,,DNP-COACH'S DECISION,K.  Bazemore,,,,,,,"November 21, 2014",400578466,0,Hawks,SG
+5,0-0,2,1,3,3-4,1-2,23,A.  Horford,1,3,7,4,0,0,"November 25, 2014",400578497,1,Hawks,PF
+5,1-2,1,1,10,7-14,2-3,33,P.  Millsap,1,5,17,11,4,2,"November 25, 2014",400578497,1,Hawks,PF
+6,1-4,0,0,3,3-10,4-5,35,D.  Carroll,3,3,11,6,4,0,"November 25, 2014",400578497,1,Hawks,SF
+0,0-2,3,1,2,8-19,12-14,32,J.  Teague,1,2,28,3,3,2,"November 25, 2014",400578497,1,Hawks,PG
+7,0-2,1,0,5,0-4,2-2,25,K.  Korver,0,2,2,5,0,2,"November 25, 2014",400578497,1,Hawks,SG
+0,2-5,1,1,4,5-10,5-6,22,M.  Scott,4,3,17,8,0,1,"November 25, 2014",400578497,0,Hawks,PF
+1,1-2,1,1,0,2-5,0-0,18,P.  Antic,0,2,5,0,0,0,"November 25, 2014",400578497,0,Hawks,PF
-1,0-1,0,1,1,1-4,0-0,14,T.  Sefolosha,1,0,2,2,1,0,"November 25, 2014",400578497,0,Hawks,SF
+8,0-3,3,0,0,2-6,0-0,17,D.  Schroder,1,0,4,1,2,1,"November 25, 2014",400578497,0,Hawks,PG
-11,2-4,5,0,3,5-9,1-2,20,S.  Mack,0,3,13,3,2,2,"November 25, 2014",400578497,0,Hawks,G
,,,,,,,DNP-COACH'S DECISION,E.  Brand,,,,,,,"November 25, 2014",400578497,0,Hawks,PF
,,,,,,,DNP-COACH'S DECISION,M.  Muscala,,,,,,,"November 25, 2014",400578497,0,Hawks,PF
,,,,,,,DNP-COACH'S DECISION,K.  Bazemore,,,,,,,"November 25, 2014",400578497,0,Hawks,SG
-7,0-0,0,0,7,2-7,3-6,22,K.  Humphries,3,1,7,10,0,0,"November 25, 2014",400578497,1,Wizards,PF
-3,1-4,3,1,3,6-14,1-1,28,P.  Pierce,0,3,14,3,0,3,"November 25, 2014",400578497,1,Wizards,SF
-1,1-2,3,0,0,2-3,0-1,14,G.  Temple,2,1,5,2,1,1,"November 25, 2014",400578497,1,Wizards,SF
-8,0-0,1,0,8,4-10,4-6,30,M.  Gortat,3,3,12,11,0,1,"November 25, 2014",400578497,1,Wizards,C
-1,2-5,13,0,6,6-15,7-7,38,J.  Wall,1,3,21,7,0,7,"November 25, 2014",400578497,1,Wizards,PG
+5,2-3,1,0,2,5-8,0-0,20,D.  Gooden,1,3,12,3,1,0,"November 25, 2014",400578497,0,Wizards,PF
-1,0-0,0,0,1,2-4,2-2,20,O.  Porter J,1,1,6,2,0,1,"November 25, 2014",400578497,0,Wizards,SF
+3,2-3,0,1,0,2-4,0-0,8,R.  Butler,0,3,6,0,0,0,"November 25, 2014",400578497,0,Wizards,SF
-2,0-0,0,0,2,1-3,0-0,15,K.  Seraphin,1,0,2,3,0,1,"November 25, 2014",400578497,0,Wizards,C
-3,0-0,4,0,0,2-2,0-0,10,A.  Miller,0,2,4,0,0,1,"November 25, 2014",400578497,0,Wizards,PG
-2,1-3,0,1,2,4-14,4-6,35,B.  Beal,4,5,13,6,0,5,"November 25, 2014",400578497,0,Wizards,SG
,,,,,,,DNP-COACH'S DECISION,D.  Blair,,,,,,,"November 25, 2014",400578497,0,Wizards,C
,,,,,,,DNP-PLANTAR FASCIITIS,N.  Hilario,,,,,,,"November 25, 2014",400578497,0,Wizards,C
+6,0-2,2,1,2,5-8,0-0,28,A.  Johnson,2,4,10,4,1,1,"November 26, 2014",400578507,1,Raptors,C
-1,0-0,0,1,5,4-8,3-4,24,J.  Valanciunas,2,2,11,7,0,1,"November 26, 2014",400578507,1,Raptors,C
+14,2-6,13,0,5,3-12,6-8,33,K.  Lowry,1,4,14,6,1,1,"November 26, 2014",400578507,1,Raptors,PG
+7,2-3,2,0,2,8-16,9-9,33,D.  DeRozan,1,2,27,3,0,5,"November 26, 2014",400578507,1,Raptors,SG
-1,2-4,0,0,1,4-7,2-2,22,T.  Ross,0,1,12,1,0,0,"November 26, 2014",400578507,1,Raptors,SG
+10,0-0,1,0,3,1-3,0-2,17,C.  Hayes,2,1,2,5,0,1,"November 26, 2014",400578507,0,Raptors,PF
+9,0-1,1,3,0,2-4,0-0,20,J.  Johnson,1,3,4,1,1,0,"November 26, 2014",400578507,0,Raptors,PF
+2,1-1,0,2,5,1-1,0-0,21,P.  Patterson,2,4,3,7,1,1,"November 26, 2014",400578507,0,Raptors,PF
-3,3-6,3,0,2,8-12,2-2,17,G.  Vasquez,0,2,21,2,0,1,"November 26, 2014",400578507,0,Raptors,PG
+12,4-6,2,0,0,6-11,6-6,26,L.  Williams,0,1,22,0,3,0,"November 26, 2014",400578507,0,Raptors,SG
,,,,,,,DNP-COACH'S DECISION,L.  Nogueira,,,,,,,"November 26, 2014",400578507,0,Raptors,C
,,,,,,,DNP-COACH'S DECISION,G.  Stiemsma,,,,,,,"November 26, 2014",400578507,0,Raptors,C
,,,,,,,DNP-COACH'S DECISION,L.  Fields,,,,,,,"November 26, 2014",400578507,0,Raptors,SG
-7,0-3,4,0,2,3-9,2-4,36,P.  Millsap,3,2,8,5,1,1,"November 26, 2014",400578507,1,Hawks,PF
-2,0-1,4,2,7,11-16,1-2,32,A.  Horford,2,1,23,9,0,1,"November 26, 2014",400578507,1,Hawks,PF
-6,2-4,1,1,1,5-11,2-2,39,D.  Carroll,2,4,14,3,0,0,"November 26, 2014",400578507,1,Hawks,SF
-3,2-3,12,0,3,7-14,8-8,34,J.  Teague,0,5,24,3,1,5,"November 26, 2014",400578507,1,Hawks,PG
+1,4-6,3,1,3,6-9,3-3,37,K.  Korver,1,2,19,4,0,3,"November 26, 2014",400578507,1,Hawks,SG
-9,0-1,0,0,1,2-5,0-0,11,M.  Scott,0,1,4,1,0,1,"November 26, 2014",400578507,0,Hawks,PF
-4,1-2,1,0,3,1-3,2-2,17,P.  Antic,0,1,5,3,0,1,"November 26, 2014",400578507,0,Hawks,PF
-12,1-1,6,0,1,5-6,2-2,16,D.  Schroder,0,5,13,1,0,0,"November 26, 2014",400578507,0,Hawks,PG
-3,0-0,0,0,1,1-2,0-0,4,K.  Bazemore,1,1,2,2,0,0,"November 26, 2014",400578507,0,Hawks,SG
-10,0-3,0,0,1,1-7,1-1,15,S.  Mack,0,2,3,1,0,1,"November 26, 2014",400578507,0,Hawks,G
,,,,,,,DNP-COACH'S DECISION,M.  Muscala,,,,,,,"November 26, 2014",400578507,0,Hawks,PF
,,,,,,,DNP-COACH'S DECISION,E.  Brand,,,,,,,"November 26, 2014",400578507,0,Hawks,PF
,,,,,,,DNP-COACH'S DECISION,J.  Jenkins,,,,,,,"November 26, 2014",400578507,0,Hawks,SG
-2,0-0,1,1,8,5-14,4-5,31,A.  Davis,3,3,14,11,3,2,"November 28, 2014",400578517,1,Pelicans,PF
-10,0-0,0,1,8,4-7,2-2,32,O.  Asik,3,0,10,11,0,2,"November 28, 2014",400578517,1,Pelicans,C
+0,2-5,7,0,3,8-15,2-2,38,J.  Holiday,1,2,20,4,0,1,"November 28, 2014",400578517,1,Pelicans,PG
-8,0-3,2,0,0,0-8,0-0,21,A.  Rivers,0,1,0,0,0,0,"November 28, 2014",400578517,1,Pelicans,PG
+6,0-2,6,1,5,8-17,2-5,36,T.  Evans,1,4,18,6,3,2,"November 28, 2014",400578517,1,Pelicans,SG
-10,2-8,1,0,1,8-16,2-2,29,R.  Anderson,6,3,20,7,0,2,"November 28, 2014",400578517,0,Pelicans,PF
-5,3-6,4,1,0,3-9,0-0,25,J.  Salmons,0,3,9,0,1,0,"November 28, 2014",400578517,0,Pelicans,SF
-5,0-0,0,0,0,0-0,0-0,4,L.  Babbitt,0,2,0,0,0,1,"November 28, 2014",400578517,0,Pelicans,SF
+4,0-0,0,0,0,0-1,0-0,3,J.  Withey,2,0,0,2,0,0,"November 28, 2014",400578517,0,Pelicans,C
-6,0-0,0,0,0,0-0,0-0,2,R.  Smith,0,0,0,0,0,2,"November 28, 2014",400578517,0,Pelicans,PG
-9,0-0,2,0,1,0-2,0-0,18,J.  Fredette,0,1,0,1,1,0,"November 28, 2014",400578517,0,Pelicans,PG
,,,,,,,DNP-COACH'S DECISION,D.  Miller,,,,,,,"November 28, 2014",400578517,0,Pelicans,SF
,,,,,,,DNP-COACH'S DECISION,A.  Ajinca,,,,,,,"November 28, 2014",400578517,0,Pelicans,C
+5,0-1,4,2,7,5-9,3-3,37,P.  Millsap,2,3,13,9,4,4,"November 28, 2014",400578517,1,Hawks,PF
+6,0-0,4,3,6,5-15,0-0,34,A.  Horford,4,1,10,10,0,2,"November 28, 2014",400578517,1,Hawks,PF
+9,1-2,0,0,3,6-9,6-6,33,D.  Carroll,0,4,19,3,1,2,"November 28, 2014",400578517,1,Hawks,SF
+13,1-3,7,0,2,10-16,5-5,36,J.  Teague,2,1,26,4,1,4,"November 28, 2014",400578517,1,Hawks,PG
+3,2-5,5,0,4,3-6,3-3,33,K.  Korver,0,0,11,4,0,1,"November 28, 2014",400578517,1,Hawks,SG
-3,0-1,0,0,1,0-3,0-0,4,M.  Scott,1,0,0,2,0,0,"November 28, 2014",400578517,0,Hawks,PF
+10,1-2,1,0,2,2-3,0-0,22,P.  Antic,0,1,5,2,0,0,"November 28, 2014",400578517,0,Hawks,PF
-3,0-1,2,0,2,5-9,1-2,17,D.  Schroder,0,3,11,2,0,3,"November 28, 2014",400578517,0,Hawks,PG
-2,0-1,0,2,4,1-3,1-3,15,K.  Bazemore,1,1,3,5,0,0,"November 28, 2014",400578517,0,Hawks,SG
+7,0-1,3,0,0,1-3,0-0,10,S.  Mack,1,0,2,1,0,2,"November 28, 2014",400578517,0,Hawks,G
,,,,,,,DNP-COACH'S DECISION,M.  Muscala,,,,,,,"November 28, 2014",400578517,0,Hawks,PF
,,,,,,,DNP-COACH'S DECISION,E.  Brand,,,,,,,"November 28, 2014",400578517,0,Hawks,PF
-27,0-1,0,0,2,4-9,3-4,21,A.  Jefferson,1,3,11,3,0,1,"November 29, 2014",400578529,1,Hornets,C
-33,0-0,0,0,3,0-6,4-4,24,C.  Zeller,0,1,4,3,1,1,"November 29, 2014",400578529,1,Hornets,C
-36,0-2,6,1,2,2-9,0-0,25,K.  Walker,0,1,4,2,1,0,"November 29, 2014",400578529,1,Hornets,PG
-19,0-2,4,0,1,6-14,2-2,35,G.  Henderson,1,2,14,2,0,5,"November 29, 2014",400578529,1,Hornets,SG
-21,0-3,3,0,1,3-9,0-0,23,L.  Stephenson,2,4,6,3,0,2,"November 29, 2014",400578529,1,Hornets,SG
+3,0-1,0,0,5,1-2,0-0,12,N.  Vonleh,1,0,2,6,0,0,"November 29, 2014",400578529,0,Hornets,PF
+0,0-0,0,0,3,1-7,0-0,18,J.  Maxiell,0,0,2,3,0,0,"November 29, 2014",400578529,0,Hornets,PF
-3,3-7,1,1,3,5-13,2-2,27,P.J. ,1,1,15,4,1,0,"November 29, 2014",400578529,0,Hornets,SF
-3,0-0,1,2,5,3-4,1-4,21,B.  Biyombo,6,1,7,11,0,1,"November 29, 2014",400578529,0,Hornets,C
-23,0-2,1,0,0,0-6,0-0,17,B.  Roberts,1,1,0,1,0,0,"November 29, 2014",400578529,0,Hornets,PG
+12,2-5,4,0,0,4-9,0-0,17,J.  Pargo,0,2,10,0,0,2,"November 29, 2014",400578529,0,Hornets,PG
,,,,,,,DNP-LEFT SHOULDER,M.  Williams,,,,,,,"November 29, 2014",400578529,0,Hornets,PF
+31,1-1,2,2,4,5-6,0-0,19,A.  Horford,0,1,11,4,0,0,"November 29, 2014",400578529,1,Hawks,PF
+28,0-1,1,0,5,7-10,4-5,24,P.  Millsap,1,2,18,6,3,1,"November 29, 2014",400578529,1,Hawks,PF
+28,1-1,2,0,2,4-6,1-2,24,D.  Carroll,0,0,10,2,1,0,"November 29, 2014",400578529,1,Hawks,SF
+24,2-3,10,1,2,2-7,0-0,21,J.  Teague,0,2,6,2,0,4,"November 29, 2014",400578529,1,Hawks,PG
+21,2-3,2,1,4,4-5,2-2,22,K.  Korver,0,0,12,4,0,0,"November 29, 2014",400578529,1,Hawks,SG
+0,0-0,3,1,6,4-7,1-2,28,E.  Brand,3,2,9,9,0,1,"November 29, 2014",400578529,0,Hawks,PF
+2,2-3,1,0,3,5-7,2-2,22,M.  Scott,0,4,14,3,0,3,"November 29, 2014",400578529,0,Hawks,PF
-3,0-2,0,0,1,2-6,0-0,12,M.  Muscala,1,2,4,2,2,2,"November 29, 2014",400578529,0,Hawks,PF
-4,0-1,1,0,1,0-2,0-0,6,T.  Sefolosha,0,0,0,1,0,0,"November 29, 2014",400578529,0,Hawks,SF
+10,2-2,1,0,1,4-8,2-2,17,D.  Schroder,0,1,12,1,0,0,"November 29, 2014",400578529,0,Hawks,PG
+5,0-1,2,0,8,0-3,0-0,22,K.  Bazemore,0,2,0,8,2,1,"November 29, 2014",400578529,0,Hawks,SG
+8,2-5,6,0,2,3-8,1-1,24,S.  Mack,0,1,9,2,0,0,"November 29, 2014",400578529,0,Hawks,G
,,,,,,,DNP-COACH'S DECISION,P.  Antic,,,,,,,"November 29, 2014",400578529,0,Hawks,PF
+0,1-3,0,0,3,10-16,4-4,36,J.  Green,1,1,25,4,1,2,"December 2, 2014",400578546,1,Celtics,SF
+1,4-7,1,0,6,9-16,0-0,30,J.  Sullinger,3,2,22,9,0,2,"December 2, 2014",400578546,1,Celtics,C
+7,0-0,2,1,3,2-4,4-5,24,T.  Zeller,0,2,8,3,1,1,"December 2, 2014",400578546,1,Celtics,C
+4,0-3,19,1,10,1-8,0-0,34,R.  Rondo,2,0,2,12,1,7,"December 2, 2014",400578546,1,Celtics,PG
+5,3-5,0,0,1,7-13,1-2,30,A.  Bradley,2,4,18,3,2,0,"December 2, 2014",400578546,1,Celtics,SG
-9,0-1,7,1,4,1-4,2-2,20,K.  Olynyk,0,4,4,4,3,1,"December 2, 2014",400578546,0,Celtics,PF
-5,0-0,0,0,2,3-9,0-0,18,B.  Bass,1,1,6,3,0,2,"December 2, 2014",400578546,0,Celtics,PF
-9,2-2,2,0,2,5-7,0-0,21,E.  Turner,0,3,12,2,1,3,"December 2, 2014",400578546,0,Celtics,SF
-5,0-0,0,0,0,0-0,0-0,12,G.  Wallace,0,2,0,0,0,2,"December 2, 2014",400578546,0,Celtics,SF
-9,2-2,2,0,2,3-7,0-0,15,M.  Thornton,0,1,8,2,1,1,"December 2, 2014",400578546,0,Celtics,SG
,,,,,,,DNP-COACH'S DECISION,D.  Powell,,,,,,,"December 2, 2014",400578546,0,Celtics,C
,,,,,,,DNP-COACH'S DECISION,P.  Pressey,,,,,,,"December 2, 2014",400578546,0,Celtics,PG
,,,,,,,DNP-COACH'S DECISION,J.  Young,,,,,,,"December 2, 2014",400578546,0,Celtics,SG
-6,0-0,2,1,6,8-13,0-0,32,A.  Horford,0,1,16,6,0,1,"December 2, 2014",400578546,1,Hawks,PF
+9,0-2,7,3,6,7-15,5-5,38,P.  Millsap,0,4,19,6,3,2,"December 2, 2014",400578546,1,Hawks,PF
+15,1-4,3,0,3,2-8,0-0,35,D.  Carroll,0,3,5,3,3,3,"December 2, 2014",400578546,1,Hawks,SF
+0,1-2,9,0,0,4-9,0-0,25,J.  Teague,0,2,9,0,1,4,"December 2, 2014",400578546,1,Hawks,PG
+3,6-7,4,1,5,8-9,2-2,37,K.  Korver,1,0,24,6,1,2,"December 2, 2014",400578546,1,Hawks,SG
-12,0-0,0,0,1,2-2,0-0,6,M.  Scott,0,0,4,1,0,0,"December 2, 2014",400578546,0,Hawks,PF
+17,2-4,3,2,1,3-6,2-2,20,P.  Antic,2,2,10,3,0,1,"December 2, 2014",400578546,0,Hawks,PF
-11,0-0,1,0,0,0-3,0-0,7,T.  Sefolosha,0,0,0,0,0,0,"December 2, 2014",400578546,0,Hawks,SF
+4,0-2,4,0,3,6-12,3-5,23,D.  Schroder,0,1,15,3,0,3,"December 2, 2014",400578546,0,Hawks,PG
+7,1-1,1,0,1,3-3,0-0,10,K.  Bazemore,1,1,7,2,0,0,"December 2, 2014",400578546,0,Hawks,SG
-6,0-2,2,1,1,0-2,0-0,6,S.  Mack,0,0,0,1,0,0,"December 2, 2014",400578546,0,Hawks,G
,,,,,,,DNP-COACH'S DECISION,E.  Brand,,,,,,,"December 2, 2014",400578546,0,Hawks,PF
,,,,,,,DNP-COACH'S DECISION,M.  Muscala,,,,,,,"December 2, 2014",400578546,0,Hawks,PF
+6,0-0,3,1,2,2-3,2-2,29,A.  Horford,0,2,6,2,0,2,"December 3, 2014",400578559,1,Hawks,PF
+7,1-1,5,0,4,6-12,1-3,34,P.  Millsap,2,4,14,6,2,4,"December 3, 2014",400578559,1,Hawks,PF
-3,0-2,1,0,3,2-9,2-3,22,D.  Carroll,2,3,6,5,1,1,"December 3, 2014",400578559,1,Hawks,SF
+1,3-5,6,0,5,8-11,8-8,34,J.  Teague,0,1,27,5,3,2,"December 3, 2014",400578559,1,Hawks,PG
+7,3-7,2,0,6,6-12,3-3,35,K.  Korver,0,4,18,6,1,2,"December 3, 2014",400578559,1,Hawks,SG
+1,1-1,0,0,0,4-5,0-0,13,M.  Scott,0,2,9,0,0,0,"December 3, 2014",400578559,0,Hawks,PF
+6,0-2,0,0,1,1-4,2-2,20,P.  Antic,0,4,4,1,0,3,"December 3, 2014",400578559,0,Hawks,PF
+14,1-1,2,0,2,3-4,0-0,17,T.  Sefolosha,0,2,7,2,0,0,"December 3, 2014",400578559,0,Hawks,SF
+9,2-3,3,0,1,6-9,2-2,22,D.  Schroder,0,1,16,1,1,1,"December 3, 2014",400578559,0,Hawks,PG
+0,0-0,0,0,0,0-0,0-0,0,K.  Bazemore,0,0,0,0,0,0,"December 3, 2014",400578559,0,Hawks,SG
+2,1-3,3,0,1,2-5,0-0,14,S.  Mack,1,1,5,2,1,1,"December 3, 2014",400578559,0,Hawks,G
,,,,,,,DNP-COACH'S DECISION,E.  Brand,,,,,,,"December 3, 2014",400578559,0,Hawks,PF
,,,,,,,DNP-COACH'S DECISION,M.  Muscala,,,,,,,"December 3, 2014",400578559,0,Hawks,PF
-2,3-3,1,2,11,9-12,6-8,38,C.  Bosh,0,1,27,11,0,2,"December 3, 2014",400578559,1,Heat,PF
-2,0-1,5,0,0,2-4,0-0,21,J.  McRoberts,0,3,4,0,3,4,"December 3, 2014",400578559,1,Heat,PF
-4,0-1,0,0,3,1-3,3-4,17,L.  Deng,0,1,5,3,1,2,"December 3, 2014",400578559,1,Heat,SF
+18,0-2,11,1,5,6-8,7-9,35,M.  Chalmers,0,3,19,5,1,3,"December 3, 2014",400578559,1,Heat,PG
-8,0-2,7,1,1,11-20,6-9,34,D.  Wade,2,3,28,3,2,4,"December 3, 2014",400578559,1,Heat,SG
+6,0-0,0,1,2,1-1,0-0,12,U.  Haslem,0,4,2,2,0,1,"December 3, 2014",400578559,0,Heat,PF
