+/-,3PT,AST,BLK,DREB,FG,FT,Min,Name,OREB,PF,PTS,REB,STL,TO,date,game_id,starter,team,Position
,,,,,,,DNP-COACH'S DECISION,T.  Honeycutt,,,,,,,"November 2, 2012",400277743,0,Kings,SF
-11,0-1,0,1,3,3-12,2-4,21,D.  Williams,4,1,8,7,0,0,"November 2, 2012",400277743,1,Timberwolves,PF
+7,0-0,5,1,5,4-7,2-3,31,A.  Kirilenko,2,0,10,7,0,2,"November 2, 2012",400277743,1,Timberwolves,SF
+5,0-0,0,1,2,2-8,5-8,32,N.  Pekovic,3,2,9,5,0,1,"November 2, 2012",400277743,1,Timberwolves,C
-14,1-2,1,1,3,4-7,0-0,20,L.  Ridnour,0,2,9,3,1,2,"November 2, 2012",400277743,1,Timberwolves,PG
-4,0-5,6,0,3,4-14,2-4,30,B.  Roy,2,0,10,5,1,1,"November 2, 2012",400277743,1,Timberwolves,SG
+14,0-5,0,1,3,3-12,3-3,21,C.  Budinger,2,1,9,5,0,2,"November 2, 2012",400277743,0,Timberwolves,SF
+21,0-0,0,0,8,3-6,1-2,25,D.  Cunningham,1,5,7,9,0,1,"November 2, 2012",400277743,0,Timberwolves,SF
+7,0-0,0,4,5,3-7,3-4,16,G.  Stiemsma,2,3,9,7,1,0,"November 2, 2012",400277743,0,Timberwolves,C
+9,0-2,0,1,1,0-3,0-0,15,A.  Shved,0,2,0,1,0,1,"November 2, 2012",400277743,0,Timberwolves,PG
+26,1-2,5,0,3,6-11,8-8,28,J.J. ,1,1,21,4,1,1,"November 2, 2012",400277743,0,Timberwolves,PG
,,,,,,,DNP-COACH'S DECISION,L.  Amundson,,,,,,,"November 2, 2012",400277743,0,Timberwolves,PF
,,,,,,,DNP-COACH'S DECISION,W.  Conroy,,,,,,,"November 2, 2012",400277743,0,Timberwolves,PG
,,,,,,,DNP-COACH'S DECISION,M.  Lee,,,,,,,"November 2, 2012",400277743,0,Timberwolves,SG
-5,1-1,1,0,7,3-7,2-4,26,D.  Williams,1,1,9,8,0,1,"November 4, 2012",400277758,1,Timberwolves,PF
-10,1-1,3,3,5,6-7,4-5,29,A.  Kirilenko,1,1,17,6,1,2,"November 4, 2012",400277758,1,Timberwolves,SF
-5,0-0,1,1,2,6-11,3-4,29,N.  Pekovic,1,1,15,3,1,3,"November 4, 2012",400277758,1,Timberwolves,C
-4,0-2,5,0,5,3-5,2-2,32,L.  Ridnour,0,2,8,5,3,4,"November 4, 2012",400277758,1,Timberwolves,PG
-4,0-1,0,0,1,0-3,4-4,22,B.  Roy,0,2,4,1,1,5,"November 4, 2012",400277758,1,Timberwolves,SG
-6,0-0,0,0,1,0-1,1-4,4,L.  Amundson,0,0,1,1,1,0,"November 4, 2012",400277758,0,Timberwolves,PF
-9,2-3,1,0,3,3-5,1-2,21,C.  Budinger,0,3,9,3,0,4,"November 4, 2012",400277758,0,Timberwolves,SF
-12,0-0,1,0,1,2-7,0-0,19,D.  Cunningham,1,3,4,2,0,1,"November 4, 2012",400277758,0,Timberwolves,SF
-9,0-0,1,4,0,1-3,0-0,17,G.  Stiemsma,1,1,2,1,0,1,"November 4, 2012",400277758,0,Timberwolves,C
-10,1-4,4,0,2,2-6,3-4,22,A.  Shved,2,1,8,4,1,3,"November 4, 2012",400277758,0,Timberwolves,PG
-1,1-3,1,0,1,3-5,2-2,8,J.J. ,0,0,9,1,0,0,"November 4, 2012",400277758,0,Timberwolves,PG
-14,0-1,0,0,0,0-4,0-0,8,W.  Conroy,1,0,0,1,0,0,"November 4, 2012",400277758,0,Timberwolves,PG
-6,0-0,0,0,0,0-0,0-0,4,M.  Lee,0,2,0,0,0,0,"November 4, 2012",400277758,0,Timberwolves,SG
+5,2-4,0,0,0,4-16,0-0,24,A.  Bargnani,1,3,10,1,0,0,"November 4, 2012",400277758,1,Raptors,C
+2,0-0,2,1,1,2-8,0-0,23,J.  Valanciunas,3,3,4,4,0,1,"November 4, 2012",400277758,1,Raptors,C
+10,2-3,5,0,3,8-10,4-4,32,K.  Lowry,4,1,22,7,3,2,"November 4, 2012",400277758,1,Raptors,PG
+13,1-2,2,0,5,8-14,5-6,32,D.  DeRozan,2,3,22,7,3,2,"November 4, 2012",400277758,1,Raptors,SG
+8,0-0,0,0,3,2-4,1-1,21,L.  Fields,0,1,5,3,1,2,"November 4, 2012",400277758,1,Raptors,SG
+14,0-0,1,0,5,3-7,0-0,24,E.  Davis,2,2,6,7,0,1,"November 4, 2012",400277758,0,Raptors,PF
+1,0-0,0,1,0,0-0,0-0,2,D.  McGuire,0,1,0,0,0,0,"November 4, 2012",400277758,0,Raptors,PF
+16,0-0,3,1,3,3-7,3-4,23,A.  Johnson,2,2,9,5,2,1,"November 4, 2012",400277758,0,Raptors,C
+8,1-2,3,0,0,3-5,0-0,14,J.  Calderon,1,1,7,1,0,0,"November 4, 2012",400277758,0,Raptors,PG
+1,0-1,0,0,0,0-1,0-0,6,J.  Lucas III,0,0,0,0,0,0,"November 4, 2012",400277758,0,Raptors,PG
+20,4-8,1,0,2,6-14,2-2,31,A.  Anderson,1,4,18,3,0,0,"November 4, 2012",400277758,0,Raptors,SG
-3,0-1,1,0,1,1-4,0-0,7,T.  Ross,0,3,2,1,0,2,"November 4, 2012",400277758,0,Raptors,SG
,,,,,,,DNP-COACH'S DECISION,A.  Gray,,,,,,,"November 4, 2012",400277758,0,Raptors,C
-16,0-0,3,0,4,2-9,0-1,19,G.  Davis,2,3,4,6,0,4,"November 7, 2012",400277780,1,Magic,PF
-23,1-1,1,1,2,3-8,0-0,22,J.  McRoberts,2,1,7,4,1,1,"November 7, 2012",400277780,1,Magic,PF
-16,0-3,5,0,3,4-14,2-4,36,E.  Moore,2,0,10,5,1,4,"November 7, 2012",400277780,1,Magic,SF
-15,0-0,0,0,3,1-4,0-0,18,N.  Vucevic,1,2,2,4,0,0,"November 7, 2012",400277780,1,Magic,C
-19,1-3,0,0,3,5-11,1-1,28,A.  Afflalo,0,3,12,3,0,2,"November 7, 2012",400277780,1,Magic,SG
-3,0-0,1,0,3,3-5,0-0,20,G.  Ayon,1,3,6,4,1,1,"November 7, 2012",400277780,0,Magic,PF
+6,0-0,0,2,3,3-8,5-5,27,A.  Nicholson,2,5,11,5,0,2,"November 7, 2012",400277780,0,Magic,PF
+3,0-1,2,2,3,2-6,3-4,22,M.  Harkless,2,4,7,5,3,0,"November 7, 2012",400277780,0,Magic,SF
+8,0-0,0,1,1,0-0,0-0,8,K.  O'Quinn,0,0,0,1,0,0,"November 7, 2012",400277780,0,Magic,C
+11,0-0,4,1,2,0-3,0-0,20,I.  Smith,0,0,0,2,0,0,"November 7, 2012",400277780,0,Magic,PG
-11,1-4,1,0,2,5-12,5-5,20,J.  Redick,0,1,16,2,0,5,"November 7, 2012",400277780,0,Magic,SG
,,,,,,,DNP-COACH'S DECISION,D.  Jones,,,,,,,"November 7, 2012",400277780,0,Magic,SF
,,,,,,,DNP-COACH'S DECISION,J.  Nelson,,,,,,,"November 7, 2012",400277780,0,Magic,PG
+24,2-5,1,0,4,5-10,2-2,30,D.  Williams,2,0,14,6,2,0,"November 7, 2012",400277780,1,Timberwolves,PF
+19,0-1,0,2,3,3-5,1-2,31,A.  Kirilenko,2,1,7,5,3,3,"November 7, 2012",400277780,1,Timberwolves,SF
+10,0-0,0,2,4,5-9,1-2,25,N.  Pekovic,1,3,11,5,1,5,"November 7, 2012",400277780,1,Timberwolves,C
+18,3-4,3,1,4,6-9,4-5,31,L.  Ridnour,1,1,19,5,1,3,"November 7, 2012",400277780,1,Timberwolves,PG
+19,0-1,9,0,4,1-6,1-2,26,B.  Roy,1,2,3,5,0,1,"November 7, 2012",400277780,1,Timberwolves,SG
-10,0-0,0,0,2,0-1,0-0,6,L.  Amundson,0,1,0,2,0,2,"November 7, 2012",400277780,0,Timberwolves,PF
+8,1-4,1,1,1,3-9,3-5,17,C.  Budinger,0,2,10,1,1,1,"November 7, 2012",400277780,0,Timberwolves,SF
+0,0-0,0,0,2,2-5,0-0,14,D.  Cunningham,2,2,4,4,0,0,"November 7, 2012",400277780,0,Timberwolves,SF
+6,0-0,0,2,4,6-7,0-0,21,G.  Stiemsma,1,4,12,5,1,1,"November 7, 2012",400277780,0,Timberwolves,C
-4,1-3,3,1,4,3-6,0-0,17,A.  Shved,0,0,7,4,1,0,"November 7, 2012",400277780,0,Timberwolves,PG
+9,0-1,5,0,0,0-3,1-2,12,J.J. ,2,1,1,2,1,3,"November 7, 2012",400277780,0,Timberwolves,PG
-12,0-1,0,0,0,0-3,0-0,5,W.  Conroy,0,1,0,0,0,0,"November 7, 2012",400277780,0,Timberwolves,PG
-12,0-0,0,0,1,0-3,2-2,5,M.  Lee,1,0,2,2,0,0,"November 7, 2012",400277780,0,Timberwolves,SG
+0,1-2,5,0,4,3-9,3-4,36,A.  Kirilenko,2,2,10,6,1,1,"November 23, 2012",400277902,1,Timberwolves,SF
-2,0-2,1,0,11,6-15,12-16,36,K.  Love,2,3,24,13,3,1,"November 23, 2012",400277902,1,Timberwolves,C
+0,0-0,2,0,3,4-13,10-12,33,N.  Pekovic,7,4,18,10,1,3,"November 23, 2012",400277902,1,Timberwolves,C
+6,1-4,2,0,1,6-10,1-3,33,L.  Ridnour,1,3,14,2,0,0,"November 23, 2012",400277902,1,Timberwolves,PG
+3,1-2,1,0,0,3-4,0-0,19,M.  Lee,0,3,7,0,0,2,"November 23, 2012",400277902,1,Timberwolves,SG
-1,0-0,0,1,0,0-3,0-0,8,L.  Amundson,2,2,0,2,0,1,"November 23, 2012",400277902,0,Timberwolves,PF
-13,0-0,0,1,2,2-4,0-0,19,D.  Cunningham,1,1,4,3,3,1,"November 23, 2012",400277902,0,Timberwolves,SF
-15,0-1,0,0,5,5-8,0-0,22,J.  Howard,2,2,10,7,0,1,"November 23, 2012",400277902,0,Timberwolves,SF
-8,0-3,3,0,2,1-5,2-2,16,A.  Shved,0,1,4,2,1,1,"November 23, 2012",400277902,0,Timberwolves,PG
-10,0-4,1,0,2,2-7,0-0,18,J.J. ,0,0,4,2,1,3,"November 23, 2012",400277902,0,Timberwolves,PG
,,,,,,,DNP-COACH'S DECISION,D.  Williams,,,,,,,"November 23, 2012",400277902,0,Timberwolves,PF
,,,,,,,DNP-COACH'S DECISION,G.  Stiemsma,,,,,,,"November 23, 2012",400277902,0,Timberwolves,C
-2,0-0,0,0,5,6-13,1-3,28,L.  Aldridge,1,6,13,6,0,2,"November 23, 2012",400277902,1,Trail Blazers,PF
+9,0-0,4,2,10,6-10,2-4,31,J.  Hickson,3,4,14,13,1,2,"November 23, 2012",400277902,1,Trail Blazers,C
+10,4-8,8,1,4,11-17,2-4,37,D.  Lillard,0,0,28,4,0,0,"November 23, 2012",400277902,1,Trail Blazers,PG
+1,1-7,5,2,2,3-10,2-2,36,N.  Batum,2,2,9,4,0,4,"November 23, 2012",400277902,1,Trail Blazers,SG
+15,5-6,3,0,0,12-17,1-2,40,W.  Matthews,0,3,30,0,4,2,"November 23, 2012",400277902,1,Trail Blazers,SG
+8,0-0,0,0,2,1-1,0-3,19,J.  Jeffries,0,4,2,2,1,0,"November 23, 2012",400277902,0,Trail Blazers,PF
-4,0-1,1,0,1,0-1,0-0,4,L.  Babbitt,0,1,0,1,0,0,"November 23, 2012",400277902,0,Trail Blazers,SF
-5,0-2,1,0,1,0-2,0-0,6,W.  Barton,0,1,0,1,0,1,"November 23, 2012",400277902,0,Trail Blazers,SF
-1,0-0,0,1,0,1-3,0-0,9,M.  Leonard,0,3,2,0,0,1,"November 23, 2012",400277902,0,Trail Blazers,C
-1,1-1,1,0,1,1-3,0-0,18,R.  Price,0,0,3,1,1,0,"November 23, 2012",400277902,0,Trail Blazers,PG
+10,0-0,1,0,1,1-1,0-0,11,S.  Pavlovic,0,2,2,1,0,0,"November 23, 2012",400277902,0,Trail Blazers,SG
,,,,,,,DNP-COACH'S DECISION,J.  Freeland,,,,,,,"November 23, 2012",400277902,0,Trail Blazers,C
,,,,,,,DNP-COACH'S DECISION,N.  Smith,,,,,,,"November 23, 2012",400277902,0,Trail Blazers,PG
+8,0-1,5,3,5,5-12,4-4,41,A.  Kirilenko,1,2,14,6,0,4,"November 27, 2012",400277927,1,Timberwolves,SF
+10,2-8,2,1,21,8-17,5-6,44,K.  Love,3,4,23,24,2,2,"November 27, 2012",400277927,1,Timberwolves,C
+10,0-0,4,1,5,6-13,4-6,36,N.  Pekovic,3,4,16,8,0,4,"November 27, 2012",400277927,1,Timberwolves,C
+3,0-3,5,1,1,8-13,2-2,30,L.  Ridnour,1,3,18,2,1,2,"November 27, 2012",400277927,1,Timberwolves,PG
+2,2-3,1,1,0,4-6,0-0,21,M.  Lee,0,1,10,0,1,2,"November 27, 2012",400277927,1,Timberwolves,SG
-4,0-0,0,0,3,3-7,0-0,16,D.  Cunningham,3,0,6,6,2,0,"November 27, 2012",400277927,0,Timberwolves,SF
+0,0-0,0,1,0,0-2,0-0,7,J.  Howard,0,0,0,0,0,1,"November 27, 2012",400277927,0,Timberwolves,SF
+6,2-5,2,0,1,3-8,0-0,27,A.  Shved,0,0,8,1,2,1,"November 27, 2012",400277927,0,Timberwolves,PG
+5,0-2,6,0,3,1-5,0-0,18,J.J. ,1,2,2,4,0,1,"November 27, 2012",400277927,0,Timberwolves,PG
,,,,,,,DNP-COACH'S DECISION,D.  Williams,,,,,,,"November 27, 2012",400277927,0,Timberwolves,PF
,,,,,,,DNP-COACH'S DECISION,L.  Amundson,,,,,,,"November 27, 2012",400277927,0,Timberwolves,PF
,,,,,,,DNP-COACH'S DECISION,G.  Stiemsma,,,,,,,"November 27, 2012",400277927,0,Timberwolves,C
-7,0-0,0,3,5,3-8,1-2,27,J.  Thompson,0,1,7,5,1,2,"November 27, 2012",400277927,1,Kings,PF
-7,1-2,2,0,0,2-5,0-0,30,J.  Salmons,0,4,5,0,1,2,"November 27, 2012",400277927,1,Kings,SF
-1,0-0,2,0,1,9-22,2-2,28,D.  Cousins,4,4,20,5,2,2,"November 27, 2012",400277927,1,Kings,C
-7,1-4,4,0,1,2-7,2-3,26,A.  Brooks,2,3,7,3,0,0,"November 27, 2012",400277927,1,Kings,PG
-3,2-3,6,2,7,9-14,0-0,36,T.  Evans,0,1,20,7,2,2,"November 27, 2012",400277927,1,Kings,G
-2,0-0,1,0,6,1-3,0-0,14,T.  Robinson,0,1,2,6,0,0,"November 27, 2012",400277927,0,Kings,PF
-4,0-0,0,1,1,1-1,0-0,6,J.  Johnson,0,0,2,1,1,0,"November 27, 2012",400277927,0,Kings,PF
-8,0-0,1,0,2,1-5,0-2,27,C.  Hayes,2,3,2,4,0,0,"November 27, 2012",400277927,0,Kings,PF
+5,0-1,3,0,3,4-6,4-5,21,I.  Thomas,0,1,12,3,2,4,"November 27, 2012",400277927,0,Kings,PG
-6,2-7,2,0,2,5-13,0-0,26,M.  Thornton,0,1,12,2,2,1,"November 27, 2012",400277927,0,Kings,SG
,,,,,,,DNP-COACH'S DECISION,T.  Outlaw,,,,,,,"November 27, 2012",400277927,0,Kings,SF
,,,,,,,DNP-COACH'S DECISION,J.  Fredette,,,,,,,"November 27, 2012",400277927,0,Kings,PG
,,,,,,,DNP-COACH'S DECISION,F.  Garcia,,,,,,,"November 27, 2012",400277927,0,Kings,SG
+10,2-3,0,0,8,7-12,0-2,29,J.  Howard,2,2,16,10,1,4,"December 4, 2012",400277971,1,Timberwolves,SF
+9,1-5,5,0,8,2-10,1-2,26,K.  Love,2,0,6,10,0,1,"December 4, 2012",400277971,1,Timberwolves,C
+11,0-0,2,0,4,3-7,0-0,27,N.  Pekovic,1,1,6,5,0,2,"December 4, 2012",400277971,1,Timberwolves,C
+5,0-1,4,0,0,4-8,2-2,21,L.  Ridnour,0,3,10,0,2,1,"December 4, 2012",400277971,1,Timberwolves,PG
+8,2-2,1,0,1,4-4,0-0,19,M.  Lee,1,1,10,2,0,0,"December 4, 2012",400277971,1,Timberwolves,SG
+5,3-4,0,0,4,3-5,1-4,16,D.  Williams,0,2,10,4,0,0,"December 4, 2012",400277971,0,Timberwolves,PF
-3,0-0,0,0,1,0-1,0-0,3,L.  Amundson,1,0,0,2,0,0,"December 4, 2012",400277971,0,Timberwolves,PF
+10,0-0,1,0,4,6-10,1-2,25,D.  Cunningham,0,2,13,4,1,0,"December 4, 2012",400277971,0,Timberwolves,SF
+9,0-0,1,1,5,2-2,2-2,18,G.  Stiemsma,0,3,6,5,1,2,"December 4, 2012",400277971,0,Timberwolves,C
+9,4-7,4,1,3,5-8,3-3,29,A.  Shved,0,3,17,3,0,3,"December 4, 2012",400277971,0,Timberwolves,PG
+12,1-3,10,0,2,5-10,0-0,27,J.J. ,0,1,11,2,1,2,"December 4, 2012",400277971,0,Timberwolves,PG
,,,,,,,DNP-BACK SPASMS,A.  Kirilenko,,,,,,,"December 4, 2012",400277971,0,Timberwolves,SF
-8,0-0,0,0,2,6-10,1-1,27,T.  Young,0,4,13,2,0,1,"December 4, 2012",400277971,1,76ers,PF
+0,0-0,1,1,4,3-6,0-0,24,L.  Allen,1,2,6,5,2,1,"December 4, 2012",400277971,1,76ers,PF
-12,2-4,2,0,4,8-20,1-3,36,E.  Turner,1,3,19,5,1,3,"December 4, 2012",400277971,1,76ers,SF
-13,0-4,9,0,4,5-13,3-4,31,J.  Holiday,1,1,13,5,1,3,"December 4, 2012",400277971,1,76ers,PG
-12,0-3,4,1,5,6-10,2-4,30,J.  Richardson,2,1,14,7,2,2,"December 4, 2012",400277971,1,76ers,SG
+3,0-0,1,0,1,1-3,2-5,11,A.  Moultrie,3,0,4,4,1,0,"December 4, 2012",400277971,0,76ers,PF
-16,1-2,2,0,2,2-6,1-2,22,S.  Hawes,2,0,6,4,0,1,"December 4, 2012",400277971,0,76ers,PF
-10,2-5,1,0,2,2-6,0-0,12,D.  Wright,1,2,6,3,1,0,"December 4, 2012",400277971,0,76ers,SF
-13,0-0,0,0,1,0-0,1-2,12,K.  Brown,1,0,1,2,0,0,"December 4, 2012",400277971,0,76ers,C
-1,0-2,2,0,0,1-6,0-0,14,M.  Wayns,0,1,2,0,0,1,"December 4, 2012",400277971,0,76ers,PG
+0,0-0,0,0,1,0-0,0-0,2,R.  Ivey,0,0,0,1,0,0,"December 4, 2012",400277971,0,76ers,PG
-3,0-0,2,0,1,1-3,2-2,19,D.  Wilkins,1,1,4,2,1,1,"December 4, 2012",400277971,0,76ers,SG
,,,,,,,DNP-LEFT GREAT TOE HYPEREXTENSION,N.  Young,,,,,,,"December 4, 2012",400277971,0,76ers,SG
+13,0-2,2,1,9,10-16,1-1,39,A.  Kirilenko,2,0,21,11,1,1,"December 14, 2012",400278051,1,Timberwolves,SF
+9,1-4,3,0,6,4-18,5-7,36,K.  Love,3,1,14,9,0,1,"December 14, 2012",400278051,1,Timberwolves,C
+14,0-0,1,0,1,14-18,3-4,32,N.  Pekovic,4,3,31,5,1,2,"December 14, 2012",400278051,1,Timberwolves,C
+9,3-3,10,0,2,5-6,2-2,38,L.  Ridnour,1,2,15,3,4,1,"December 14, 2012",400278051,1,Timberwolves,PG
+7,3-4,8,0,2,5-8,0-1,35,A.  Shved,0,2,13,2,2,2,"December 14, 2012",400278051,1,Timberwolves,PG
-2,0-1,0,0,0,1-2,0-0,8,D.  Williams,0,1,2,0,0,2,"December 14, 2012",400278051,0,Timberwolves,PF
-3,0-0,0,0,0,1-6,0-0,20,D.  Cunningham,3,0,2,3,0,1,"December 14, 2012",400278051,0,Timberwolves,SF
+4,0-1,0,0,2,1-2,1-2,7,J.  Howard,0,1,3,2,0,0,"December 14, 2012",400278051,0,Timberwolves,SF
+2,0-0,0,2,0,0-0,0-0,2,G.  Stiemsma,0,2,0,0,0,1,"December 14, 2012",400278051,0,Timberwolves,C
+2,0-2,5,0,4,6-12,0-0,23,J.J. ,1,0,12,5,1,1,"December 14, 2012",400278051,0,Timberwolves,PG
,,,,,,,DNP-COACH'S DECISION,L.  Amundson,,,,,,,"December 14, 2012",400278051,0,Timberwolves,PF
,,,,,,,DNP-HYPEREXTENDED RIGHT KNEE,M.  Lee,,,,,,,"December 14, 2012",400278051,0,Timberwolves,SG
-13,4-11,1,0,4,8-17,0-0,39,R.  Anderson,3,4,20,7,2,1,"December 14, 2012",400278051,1,Hornets,PF
+3,0-0,1,1,6,3-5,0-0,25,A.  Aminu,2,1,6,8,1,1,"December 14, 2012",400278051,1,Hornets,PF
-14,0-0,0,1,0,5-10,0-0,25,R.  Lopez,1,2,10,1,0,1,"December 14, 2012",400278051,1,Hornets,C
-12,1-4,16,1,5,7-14,0-0,43,G.  Vasquez,0,3,15,5,0,4,"December 14, 2012",400278051,1,Hornets,PG
-8,5-6,3,0,0,9-14,4-4,38,A.  Rivers,0,2,27,0,0,2,"December 14, 2012",400278051,1,Hornets,PG
+3,0-0,2,3,7,4-5,3-5,28,A.  Davis,0,2,11,7,1,3,"December 14, 2012",400278051,0,Hornets,PF
-1,0-0,0,0,0,0-3,0-0,7,L.  Thomas,0,1,0,0,0,0,"December 14, 2012",400278051,0,Hornets,SF
-5,0-0,0,0,0,0-0,0-0,10,D.  Miller,0,1,0,0,0,0,"December 14, 2012",400278051,0,Hornets,SF
-8,1-3,3,0,0,4-8,0-0,19,B.  Roberts,1,0,9,1,1,1,"December 14, 2012",400278051,0,Hornets,PG
+0,0-0,0,0,1,2-2,0-1,6,X.  Henry,0,0,4,1,0,1,"December 14, 2012",400278051,0,Hornets,SG
,,,,,,,DNP-RIGHT SHOULDER,J.  Smith,,,,,,,"December 14, 2012",400278051,0,Hornets,PF
,,,,,,,DNP-COACH'S DECISION,R.  Mason J,,,,,,,"December 14, 2012",400278051,0,Hornets,SG
-6,0-3,6,0,2,5-13,3-4,35,A.  Kirilenko,2,1,13,4,2,2,"December 17, 2012",400278070,1,Timberwolves,SF
-4,2-6,0,0,13,10-20,1-2,38,K.  Love,2,0,23,15,3,2,"December 17, 2012",400278070,1,Timberwolves,C
-6,0-0,0,0,5,8-18,3-5,36,N.  Pekovic,7,4,19,12,0,4,"December 17, 2012",400278070,1,Timberwolves,C
+0,1-6,5,0,0,1-8,0-0,28,A.  Shved,0,2,3,0,0,4,"December 17, 2012",400278070,1,Timberwolves,PG
+5,2-3,3,0,2,4-7,1-1,32,L.  Ridnour,0,2,11,2,0,2,"December 17, 2012",400278070,1,Timberwolves,PG
+0,0-1,0,0,4,2-3,0-0,10,D.  Williams,0,1,4,4,1,0,"December 17, 2012",400278070,0,Timberwolves,PF
-10,0-0,1,0,2,5-10,0-0,16,D.  Cunningham,2,0,10,4,0,0,"December 17, 2012",400278070,0,Timberwolves,SF
+2,0-0,0,2,0,0-1,0-0,6,G.  Stiemsma,0,2,0,0,0,0,"December 17, 2012",400278070,0,Timberwolves,C
-18,2-5,6,0,0,4-13,0-0,22,J.J. ,0,1,10,0,0,0,"December 17, 2012",400278070,0,Timberwolves,PG
-8,0-1,4,0,0,0-3,0-0,16,R.  Rubio,2,2,0,2,1,3,"December 17, 2012",400278070,0,Timberwolves,PG
,,,,,,,DNP-COACH'S DECISION,L.  Amundson,,,,,,,"December 17, 2012",400278070,0,Timberwolves,PF
,,,,,,,DNP-HYPEREXTENDED RIGHT KNEE,J.  Howard,,,,,,,"December 17, 2012",400278070,0,Timberwolves,SF
,,,,,,,DNP-HYPEREXTENDED RIGHT KNEE,M.  Lee,,,,,,,"December 17, 2012",400278070,0,Timberwolves,SG
+8,0-0,1,0,3,13-17,2-2,32,G.  Davis,2,4,28,5,2,2,"December 17, 2012",400278070,1,Magic,PF
-9,1-1,0,0,2,2-3,0-0,15,M.  Harkless,0,1,5,2,1,0,"December 17, 2012",400278070,1,Magic,SF
+7,0-0,2,2,9,7-13,0-0,33,N.  Vucevic,2,3,14,11,1,3,"December 17, 2012",400278070,1,Magic,C
-3,0-3,12,0,4,2-11,2-2,35,J.  Nelson,0,2,6,4,1,4,"December 17, 2012",400278070,1,Magic,PG
+1,2-2,3,0,5,5-11,1-1,31,A.  Afflalo,0,1,13,5,1,0,"December 17, 2012",400278070,1,Magic,SG
+8,0-0,0,0,5,0-3,0-0,11,A.  Nicholson,0,2,0,5,1,2,"December 17, 2012",400278070,0,Magic,PF
+1,0-0,2,1,3,3-3,3-3,18,G.  Ayon,0,5,9,3,1,3,"December 17, 2012",400278070,0,Magic,PF
+15,0-2,2,0,2,2-5,0-0,23,J.  McRoberts,2,0,4,4,1,0,"December 17, 2012",400278070,0,Magic,PF
+12,1-2,2,0,2,1-3,0-0,13,E.  Moore,0,2,3,2,0,2,"December 17, 2012",400278070,0,Magic,SF
-6,0-0,0,0,0,1-1,0-0,2,K.  O'Quinn,0,2,2,0,0,0,"December 17, 2012",400278070,0,Magic,C
+11,2-4,7,0,1,8-12,0-0,28,J.  Redick,0,0,18,1,0,1,"December 17, 2012",400278070,0,Magic,SG
,,,,,,,DNP-COACH'S DECISION,D.  Jones,,,,,,,"December 17, 2012",400278070,0,Magic,SF
,,,,,,,DNP-COACH'S DECISION,I.  Smith,,,,,,,"December 17, 2012",400278070,0,Magic,PG
-7,1-1,0,5,7,6-13,1-2,40,S.  Ibaka,2,0,14,9,0,1,"December 20, 2012",400278097,1,Thunder,PF
-6,1-5,1,0,4,3-9,2-3,44,T.  Sefolosha,1,4,9,5,4,0,"December 20, 2012",400278097,1,Thunder,SF
-7,1-4,6,0,6,12-21,8-8,41,K.  Durant,1,5,33,7,3,3,"December 20, 2012",400278097,1,Thunder,SF
-4,0-0,1,0,1,0-2,0-0,20,K.  Perkins,1,4,0,2,0,1,"December 20, 2012",400278097,1,Thunder,C
-6,1-6,9,0,7,9-28,11-13,44,R.  Westbrook,4,3,30,11,3,8,"December 20, 2012",400278097,1,Thunder,PG
-2,0-0,0,0,6,0-1,0-0,19,N.  Collison,0,1,0,6,0,0,"December 20, 2012",400278097,0,Thunder,F
+0,0-0,0,0,0,0-0,0-0,4,H.  Thabeet,1,2,0,1,0,0,"December 20, 2012",400278097,0,Thunder,C
+1,1-2,0,0,0,1-2,0-0,4,E.  Maynor,0,0,3,0,0,2,"December 20, 2012",400278097,0,Thunder,PG
+1,0-2,0,1,1,2-6,0-0,25,R.  Jackson,1,5,4,2,0,1,"December 20, 2012",400278097,0,Thunder,PG
,,,,,,,DNP-COACH'S DECISION,D.  Orton,,,,,,,"December 20, 2012",400278097,0,Thunder,C
,,,,,,,DNP-QUAD INJURY,K.  Martin,,,,,,,"December 20, 2012",400278097,0,Thunder,SG
,,,,,,,DNP-COACH'S DECISION,J.  Lamb,,,,,,,"December 20, 2012",400278097,0,Thunder,SG
+9,0-1,2,0,1,3-10,3-4,40,A.  Kirilenko,3,6,9,4,0,5,"December 20, 2012",400278097,1,Timberwolves,SF
+2,4-9,7,2,9,9-20,6-8,40,K.  Love,2,1,28,11,0,1,"December 20, 2012",400278097,1,Timberwolves,C
+12,0-0,0,2,8,10-18,4-4,38,N.  Pekovic,2,2,24,10,1,2,"December 20, 2012",400278097,1,Timberwolves,C
+6,2-4,12,0,5,5-10,0-0,33,A.  Shved,2,4,12,7,1,1,"December 20, 2012",400278097,1,Timberwolves,PG
+11,0-1,1,0,3,1-4,2-2,23,L.  Ridnour,0,2,4,3,2,1,"December 20, 2012",400278097,1,Timberwolves,PG
-3,0-0,0,0,1,1-2,0-2,5,D.  Williams,0,0,2,1,0,0,"December 20, 2012",400278097,0,Timberwolves,PF
-3,0-0,0,1,1,0-3,0-0,15,D.  Cunningham,1,1,0,2,0,1,"December 20, 2012",400278097,0,Timberwolves,SF
-1,0-0,0,1,0,1-1,0-0,5,G.  Stiemsma,0,0,2,0,0,0,"December 20, 2012",400278097,0,Timberwolves,C
